Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Mitchell Wilcox,NE,TE,3.0,4.0,3.0,0.75,5.0,1.25,16.0,4.0,5.33,1.0,0.25,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,5.0,1.25,1.0,0.25,0.0,0.0,0.0,0.65,1.6,0.4,0.0,0.8,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.1,0.78,0.0,1.55,1.03,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,4.6,1.15,0.0,2.3,1.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1,0.0,0.0,116.0
Tanner Hudson,CIN,TE,3.0,10.5,2.75,0.26,6.5,0.62,37.25,3.52,13.5,2.5,0.23,18.5,3.52,0.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.26,6.5,0.62,2.5,0.23,0.0,0.0,0.0,0.98,3.72,0.35,0.0,0.66,0.56,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28,5.1,0.48,0.0,0.88,0.74,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.47,6.48,0.62,0.0,1.1,0.92,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3,0.0,0.0,116.0
Kevin Rader,FA,TE,0.0,2.5,1.5,0.5,2.5,1.0,6.0,2.0,3.0,0.75,0.25,5.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.5,1.0,0.75,0.25,0.0,0.0,0.0,0.49,0.6,0.2,0.08,0.28,0.37,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.35,0.45,0.45,0.45,0.76,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.1,0.7,0.82,0.64,1.11,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2,0.0,0.0,116.0
Trevon Wesco,FA,TE,0.0,9.54,2.46,0.29,4.15,0.48,29.0,3.36,11.04,1.54,0.18,16.77,2.83,0.08,0.0,0.0,0.0,0.31,0.02,0.15,0.01,0.15,0.08,0.0,0.0,0.0,2.77,0.32,4.46,0.51,1.62,0.19,0.0,0.0,0.0,0.92,2.92,0.34,0.0,0.66,0.51,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4.15,0.48,0.0,0.95,0.7,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.39,5.38,0.62,0.0,1.24,0.88,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,116.0
Brycen Hopkins,FA,TE,0.0,1.75,0.75,0.75,0.75,0.75,6.75,6.75,6.75,0.75,0.75,6.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.37,0.68,0.68,0.68,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.05,1.05,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.42,1.42,1.42,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,116.0
Luke Stocker,FA,TE,0.0,9.0,3.62,0.37,5.0,0.46,26.92,2.57,6.74,1.77,0.19,12.0,2.59,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.37,5.0,0.46,1.77,0.19,0.0,0.0,0.0,0.85,2.69,0.26,0.0,0.42,0.45,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.5,0.44,0.0,0.69,0.71,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,6.31,0.63,0.0,0.96,0.96,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,3,0.0,0.0,116.0
Tyler Davis,GB,TE,1.0,8.0,3.0,0.38,4.25,0.53,26.25,3.28,6.56,0.75,0.09,16.5,3.28,0.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38,4.25,0.53,0.75,0.09,0.0,0.0,0.0,0.88,2.62,0.33,0.0,0.59,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,4.12,0.52,0.0,0.8,0.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,5.62,0.7,0.0,1.04,0.99,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2,0.0,0.0,116.0
Stephen Carlson,CHI,TE,5.0,14.25,2.0,0.18,3.25,0.29,21.0,1.94,10.8,1.25,0.1,13.5,1.74,0.25,0.03,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.18,3.25,0.29,1.25,0.1,0.0,0.0,0.0,0.98,5.1,0.45,0.0,0.98,0.6,14.0,0.0,0.25,0.0,0.0,0.0,0.0,0.26,6.1,0.54,0.0,1.09,0.73,14.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35,7.1,0.64,0.0,1.22,0.85,14.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35,3,0.0,0.0,116.0
Johnny Mundt,MIN,TE,3.0,6.85,1.92,0.31,2.15,0.32,20.46,2.98,9.79,1.0,0.25,14.77,2.75,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.31,2.15,0.32,1.0,0.25,0.0,0.0,0.0,0.7,2.05,0.3,0.0,0.67,0.48,6.62,0.23,0.0,0.0,0.0,0.0,0.0,0.15,3.01,0.46,0.0,0.98,0.68,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.97,0.61,0.0,1.29,0.89,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,116.0
Cethan Carter,FA,TE,0.0,10.15,2.69,0.26,3.23,0.3,24.31,2.27,8.48,1.54,0.14,11.69,2.24,0.46,0.03,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.26,3.23,0.3,1.54,0.14,0.0,0.0,0.0,0.92,2.89,0.26,0.0,0.58,0.43,10.08,0.0,0.08,0.0,0.0,0.0,0.0,0.18,4.24,0.38,0.0,0.8,0.61,10.08,0.0,0.08,0.0,0.0,0.0,0.0,0.33,5.58,0.52,0.0,1.03,0.79,10.08,0.0,0.08,0.0,0.0,0.0,0.0,0.32,3,0.0,0.0,116.0
Darrell Daniels,FA,TE,0.0,10.54,2.62,0.23,5.54,0.51,21.54,1.8,2.96,1.0,0.08,7.46,1.51,0.46,0.04,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.23,5.54,0.51,1.0,0.08,0.0,0.0,0.0,0.97,3.54,0.3,0.01,0.58,0.34,10.31,0.0,0.23,0.0,0.0,0.0,0.0,0.19,4.85,0.41,0.07,0.75,0.52,10.31,0.0,0.23,0.0,0.0,0.0,0.0,0.32,6.15,0.52,0.13,0.93,0.68,10.31,0.23,0.0,0.0,0.0,0.0,0.0,0.37,3,0.0,0.0,116.0
Deon Yelder,FA,TE,0.0,5.38,2.54,0.48,3.54,0.56,12.15,0.98,2.47,0.62,0.05,4.62,0.86,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.48,3.54,0.56,0.62,0.05,0.0,0.0,0.0,0.61,1.22,0.1,0.0,0.19,0.16,5.31,0.08,0.0,0.0,0.0,0.0,0.0,0.1,2.48,0.34,0.17,0.52,0.59,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.75,0.58,0.35,0.87,0.92,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.34,3,0.0,0.0,116.0
Hunter Long,LAR,TE,3.0,3.0,1.0,0.33,3.0,1.0,8.0,2.67,8.0,0.0,0.0,8.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.8,0.27,0.0,0.46,0.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.3,0.43,0.0,0.75,0.69,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.8,0.6,0.0,1.04,0.91,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0.0,0.0,116.0
Jordan Matthews,CAR,TE,3.0,2.25,1.0,0.33,3.0,1.0,8.25,2.75,2.06,0.25,0.08,2.5,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,3.0,1.0,0.25,0.08,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.5,0.17,0.12,0.19,0.26,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,0.33,0.25,0.38,0.46,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3,0.0,0.0,116.0
Feleipe Franks,CAR,TE,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,6.0,1.0,2.0,1.0,0.17,0.0,0.0,3.0,0.5,3.0,0.5,1.0,0.17,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1,0.0,0.0,116.0
Ben Ellefson,FA,TE,0.0,4.0,0.25,0.04,1.75,0.39,2.5,0.36,2.5,0.25,0.04,2.5,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.04,1.75,0.39,0.25,0.04,0.0,0.0,0.0,0.63,0.75,0.11,0.0,0.2,0.16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.88,0.12,0.0,0.22,0.19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0,0.14,0.0,0.24,0.22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,0.0,116.0
Eric Tomlinson,LAC,TE,3.0,7.08,0.77,0.11,1.69,0.24,4.92,0.7,4.92,0.0,0.0,4.92,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.11,1.69,0.24,0.0,0.0,0.0,0.0,0.0,0.84,0.49,0.07,0.0,0.18,0.14,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.88,0.12,0.0,0.33,0.23,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.26,0.18,0.0,0.47,0.3,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3,0.0,0.0,116.0
Colin Thompson,FA,TE,0.0,6.0,0.25,0.02,1.25,0.28,1.75,0.12,1.75,0.25,0.02,1.75,0.12,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.02,1.25,0.28,0.25,0.02,0.0,0.0,0.0,0.67,1.68,0.11,0.0,0.43,0.14,5.75,0.0,0.25,0.0,0.0,0.0,0.0,0.08,1.8,0.12,0.0,0.46,0.15,5.75,0.25,0.0,0.0,0.0,0.0,0.0,0.09,1.92,0.13,0.0,0.5,0.16,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2,0.0,0.0,116.0
Daniel Helm,FA,TE,0.0,3.5,0.75,0.25,1.5,0.5,-0.75,-0.25,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6,-0.08,-0.02,0.0,0.05,-0.08,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3,0.1,0.0,0.17,0.21,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.68,0.22,0.0,0.39,0.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2,0.0,0.0,116.0
Codey McElroy,FA,TE,0.0,1.9,0.1,0.1,1.0,0.55,3.0,3.0,3.0,0.1,0.1,3.0,3.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.55,0.1,0.1,0.0,0.0,0.0,0.42,0.3,0.3,0.3,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.35,0.35,0.35,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.4,0.4,0.4,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,116.0
