Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Doug Baldwin,FA,WR,0.0,13,50,3.85,73,5.62,618,47.54,12.36,32.0,2.46,42,20.92,9,0.69,5,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50,3.85,73,5.62,32.0,2.46,0,0.0,0.0,1.0,91.8,7.06,4.1,6.34,7.08,7,3,1,0,2,0.18,0.18,5.51,116.8,8.98,6.6,7.09,9.01,7,2,1,1,2,0.3,0.18,8.66,141.8,10.91,9.1,7.94,10.95,8,1,1,1,2,0.3,0.18,9.2
Jordy Nelson,FA,WR,0.0,15,63,4.2,88,5.87,739,49.27,11.73,36.0,2.4,66,19.47,7,0.47,3,0.2,1,0.07,-2,-0.13,-2.0,0.0,0.0,0,0.0,64,4.27,89,5.93,36.0,2.4,0,0.0,0.0,1.0,93.7,6.25,4.8,6.32,6.27,8,3,2,1,1,0.15,0.07,5.33,125.2,8.35,7.8,7.39,8.29,8,1,3,2,1,0.25,0.07,8.65,156.7,10.45,10.8,8.61,10.28,8,0,4,2,1,0.25,0.07,9.45
Demaryius Thomas,FA,WR,0.0,15,59,3.93,89,5.93,677,45.13,11.47,37.0,2.47,45,19.6,9,0.6,5,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,59,3.93,89,5.93,37.0,2.47,0,0.0,0.0,1.0,97.7,6.51,4.8,5.13,6.88,11,0,0,2,2,0.36,0.15,5.92,127.2,8.48,6.8,5.48,9.07,11,0,1,2,1,0.25,0.07,8.6,156.7,10.45,9.1,5.91,11.29,9,2,1,3,0,0.25,0.0,9.07
Geronimo Allison,FA,WR,0.0,5,20,4.0,30,6.0,303,60.6,15.15,11.0,2.2,64,33.2,4,0.8,2,0.4,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,4.0,30,6.0,11.0,2.2,0,0.0,0.0,0.72,42.3,8.46,8.0,5.01,8.99,2,1,0,2,0,0.67,0.0,5.86,52.3,10.46,11.0,5.39,11.24,1,2,0,2,0,0.67,0.0,8.48,62.3,12.46,14.0,5.98,13.43,1,1,2,1,0,0.25,0.0,8.58
Robbie Chosen,SF,WR,1.0,14,50,3.57,94,6.71,752,53.71,15.04,30.0,2.14,76,26.0,10,0.71,6,0.43,2,0.14,-8,-0.57,-4.0,0.0,0.0,0,0.0,52,3.71,96,6.86,30.0,2.14,2,0.14,0.04,1.0,106.4,7.6,4.15,7.73,7.25,9,0,1,1,3,0.4,0.27,6.08,131.4,9.39,5.65,8.38,9.03,9,1,0,1,3,0.4,0.27,8.46,156.4,11.17,7.35,9.1,10.84,10,0,0,1,3,0.4,0.27,8.79
Nelson Agholor,BAL,WR,1.0,16,64,4.0,97,6.06,736,46.0,11.5,28.0,1.75,83,29.19,10,0.62,4,0.25,3,0.19,32,2.0,10.67,2.0,0.12,0,0.0,67,4.19,100,6.25,30.0,1.88,0,0.0,0.0,1.0,101.4,6.34,5.2,5.55,6.57,11,1,1,1,2,0.23,0.14,5.82,133.4,8.34,7.05,6.22,8.64,10,3,0,0,3,0.23,0.23,8.44,165.4,10.34,8.9,7.02,10.7,10,2,1,1,2,0.23,0.14,8.96
DJ Moore,CHI,WR,2.0,16,55,3.44,82,5.12,788,49.25,14.33,33.0,2.06,82,24.62,9,0.56,2,0.12,13,0.81,172,10.75,13.23,6.0,0.38,0,0.0,68,4.25,95,5.94,39.0,2.44,3,0.19,0.04,1.0,102.0,6.38,5.65,5.64,6.58,11,1,1,2,1,0.23,0.07,5.88,129.5,8.09,7.1,6.41,8.33,11,1,2,1,1,0.14,0.07,8.27,157.0,9.81,9.1,7.26,10.07,10,3,0,2,1,0.23,0.07,8.66
Albert Wilson,FA,WR,0.0,7,26,3.71,35,5.0,391,55.86,15.04,11.0,1.57,75,36.14,7,1.0,4,0.57,8,1.14,16,2.29,2.0,2.0,0.29,0,0.0,34,4.86,43,6.14,13.0,1.86,0,0.0,0.0,0.84,70.8,10.11,4.3,9.61,9.13,4,0,1,0,2,0.4,0.4,5.82,83.8,11.97,6.8,9.82,11.07,4,0,1,0,2,0.4,0.4,8.24,96.8,13.83,9.3,10.07,13.08,4,0,1,1,1,0.4,0.17,8.6
Willie Snead IV,MIA,WR,3.0,16,62,3.88,95,5.94,651,40.69,10.5,37.0,2.31,28,16.19,5,0.31,1,0.06,1,0.06,13,0.81,13.0,1.0,0.06,0,0.0,63,3.94,96,6.0,38.0,2.38,0,0.0,0.0,1.0,72.4,4.53,5.4,2.74,5.59,15,0,1,0,0,0.0,0.0,5.0,103.4,6.46,7.9,3.69,7.63,13,2,1,0,0,0.0,0.0,8.0,134.4,8.4,10.4,4.73,9.6,12,3,1,0,0,0.0,0.0,8.6
Rashard Higgins,FA,WR,0.0,13,39,3.0,53,4.08,572,44.0,14.67,27.0,2.08,40,23.15,11,0.85,4,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39,3.0,53,4.08,27.0,2.08,1,0.08,0.03,1.0,79.2,6.09,4.7,4.31,6.72,8,2,0,3,0,0.3,0.0,5.36,98.7,7.59,7.2,4.74,8.42,8,2,2,1,0,0.08,0.0,7.81,118.2,9.09,9.7,5.26,10.12,9,1,2,1,0,0.08,0.0,8.45
Zay Jones,ARI,WR,1.0,16,56,3.5,102,6.38,652,40.75,11.64,33.0,2.06,57,19.06,7,0.44,7,0.44,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,57,3.56,103,6.44,33.0,2.06,0,0.0,0.0,1.0,109.2,6.82,3.25,7.01,6.67,11,0,1,2,2,0.33,0.14,5.22,137.2,8.57,5.0,7.73,8.42,11,1,0,1,3,0.33,0.23,7.76,165.2,10.32,6.8,8.51,10.19,10,2,0,1,3,0.33,0.23,8.15
Courtland Sutton,DEN,WR,1.0,16,42,2.62,84,5.25,704,44.0,16.76,31.0,1.94,42,24.44,16,1.0,4,0.25,1,0.06,-1,-0.06,-1.0,0.0,0.0,0,0.0,43,2.69,85,5.31,31.0,1.94,0,0.0,0.0,1.0,94.3,5.89,5.4,3.87,6.68,10,4,0,2,0,0.14,0.0,5.56,115.3,7.21,6.95,4.35,8.17,11,3,0,2,0,0.14,0.0,7.74,136.3,8.52,8.75,4.89,9.65,14,0,0,2,0,0.14,0.0,8.08
Devin Funchess,FA,WR,0.0,14,44,3.14,79,5.64,549,39.21,12.48,35.0,2.5,27,16.64,8,0.57,4,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44,3.14,79,5.64,35.0,2.5,0,0.0,0.0,1.0,78.9,5.64,4.25,4.43,6.18,10,1,0,3,0,0.27,0.0,5.08,100.9,7.21,6.0,5.22,7.8,10,0,1,3,0,0.27,0.0,7.68,122.9,8.78,7.55,6.09,9.42,10,0,2,2,0,0.17,0.0,7.57
Cole Beasley,FA,WR,0.0,16,65,4.06,87,5.44,672,42.0,10.34,39.0,2.44,32,15.06,3,0.19,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,65,4.06,87,5.44,39.0,2.44,0,0.0,0.0,1.0,85.2,5.32,4.4,5.76,5.47,13,1,0,0,2,0.14,0.14,4.88,117.7,7.36,6.15,6.75,7.47,13,1,0,0,2,0.14,0.14,7.6,150.2,9.39,7.95,7.8,9.47,12,1,1,1,1,0.14,0.07,7.8
Taylor Gabriel,FA,WR,0.0,16,67,4.19,93,5.81,688,43.0,10.27,31.0,1.94,54,18.62,7,0.44,2,0.12,9,0.56,61,3.81,6.78,3.0,0.19,0,0.0,76,4.75,102,6.38,34.0,2.12,1,0.06,0.01,1.0,84.9,5.31,4.05,5.6,5.48,14,0,0,1,1,0.14,0.07,4.74,118.4,7.4,6.2,6.21,7.67,13,1,0,1,1,0.14,0.07,7.54,151.9,9.49,8.1,6.9,9.87,12,1,2,0,1,0.07,0.07,8.01
Tyrell Williams,FA,WR,0.0,16,41,2.56,65,4.06,653,40.81,15.93,30.0,1.88,75,23.06,11,0.69,5,0.31,2,0.12,15,0.94,7.5,1.0,0.06,0,0.0,43,2.69,67,4.19,31.0,1.94,0,0.0,0.0,1.0,96.8,6.05,4.7,6.36,6.06,12,2,0,0,2,0.14,0.14,5.11,117.3,7.33,6.3,6.69,7.46,12,2,0,0,2,0.14,0.14,7.28,137.8,8.61,7.8,7.08,8.9,13,1,0,0,2,0.14,0.14,7.48
Ted Ginn Jr.,FA,WR,0.0,5,17,3.4,30,6.0,209,41.8,12.29,10.0,2.0,42,20.2,3,0.6,2,0.4,3,0.6,26,5.2,8.67,1.0,0.2,0,0.0,20,4.0,33,6.6,11.0,2.2,1,0.2,0.05,0.72,35.5,7.1,7.4,5.78,7.28,2,1,1,1,0,0.25,0.0,4.94,44.0,8.8,9.9,6.57,9.0,2,2,0,1,0,0.25,0.0,7.26,52.5,10.5,12.2,7.41,10.72,2,2,0,1,0,0.25,0.0,7.32
Jamison Crowder,WAS,WR,1.0,9,29,3.22,49,5.44,388,43.11,13.38,15.0,1.67,79,25.22,4,0.44,2,0.22,4,0.44,30,3.33,7.5,1.0,0.11,0,0.0,33,3.67,53,5.89,16.0,1.78,0,0.0,0.0,0.93,53.8,5.98,4.6,4.34,6.58,6,1,1,1,0,0.12,0.0,4.85,68.3,7.59,6.6,4.5,8.53,6,1,1,1,0,0.12,0.0,7.2,82.8,9.2,8.6,4.74,10.51,6,1,2,0,0,0.0,0.0,7.63
Kenny Stills,FA,WR,0.0,15,37,2.47,64,4.27,553,36.87,14.95,27.0,1.8,75,22.0,7,0.47,6,0.4,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.47,64,4.27,27.0,1.8,0,0.0,0.0,1.0,97.4,6.49,4.0,6.83,6.39,11,0,1,1,2,0.25,0.15,5.11,115.9,7.73,5.5,7.6,7.62,11,0,2,0,2,0.15,0.15,6.99,134.4,8.96,6.5,8.4,8.87,11,0,2,0,2,0.15,0.15,6.99
Anthony Miller,BAL,WR,2.0,15,33,2.2,54,3.6,423,28.2,12.82,19.0,1.27,55,16.0,6,0.4,7,0.47,6,0.4,26,1.73,4.33,2.0,0.13,0,0.0,39,2.6,60,4.0,21.0,1.4,0,0.0,0.0,1.0,87.2,5.81,5.8,4.83,6.23,9,4,1,0,1,0.07,0.07,5.41,103.7,6.91,6.6,5.38,7.43,10,3,1,0,1,0.07,0.07,6.91,120.2,8.01,7.5,6.0,8.63,12,2,0,0,1,0.07,0.07,7.05
Donte Moncrief,FA,WR,0.0,16,48,3.0,89,5.56,668,41.75,13.92,29.0,1.81,80,23.25,7,0.44,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,48,3.0,89,5.56,29.0,1.81,1,0.06,0.02,1.0,82.8,5.18,4.15,5.24,5.44,11,2,1,0,2,0.14,0.14,4.78,106.8,6.68,5.9,5.96,6.99,11,2,1,1,1,0.14,0.07,6.91,130.8,8.18,7.65,6.77,8.54,11,0,3,1,1,0.14,0.07,7.32
Keke Coutee,FA,WR,0.0,6,28,4.67,41,6.83,287,47.83,10.25,13.0,2.17,40,18.17,2,0.33,1,0.17,3,0.5,0,0.0,0.0,0.0,0.0,0,0.0,31,5.17,44,7.33,13.0,2.17,0,0.0,0.0,0.78,34.7,5.78,5.5,4.77,6.22,3,1,2,0,0,0.0,0.0,4.25,48.7,8.12,7.5,6.41,8.35,3,1,1,1,0,0.2,0.0,6.83,62.7,10.45,9.5,8.11,10.43,3,1,0,1,1,0.5,0.2,7.48
Antonio Callaway,FA,WR,0.0,16,43,2.69,79,4.94,586,36.62,13.63,27.0,1.69,71,22.88,8,0.5,5,0.31,2,0.12,7,0.44,3.5,1.0,0.06,0,0.0,45,2.81,81,5.06,28.0,1.75,1,0.06,0.02,1.0,89.3,5.58,4.5,5.0,5.93,11,0,2,3,0,0.23,0.0,4.98,110.8,6.92,5.75,5.6,7.37,11,0,3,2,0,0.14,0.0,6.82,132.3,8.27,7.05,6.23,8.82,11,0,3,2,0,0.14,0.0,7.05
John Brown,FA,WR,0.0,16,42,2.62,97,6.06,715,44.69,17.02,28.0,1.75,71,25.69,11,0.69,5,0.31,3,0.19,4,0.25,1.33,1.0,0.06,0,0.0,45,2.81,100,6.25,29.0,1.81,0,0.0,0.0,1.0,101.9,6.37,2.8,6.34,6.38,10,2,1,1,2,0.23,0.14,4.79,122.9,7.68,4.05,7.04,7.72,10,2,1,1,2,0.23,0.14,6.73,143.9,8.99,5.3,7.77,9.08,11,0,2,2,1,0.23,0.07,6.77
Michael Crabtree,FA,WR,0.0,16,54,3.38,100,6.25,607,37.94,11.24,35.0,2.19,27,15.0,6,0.38,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,54,3.38,100,6.25,35.0,2.19,0,0.0,0.0,1.0,78.7,4.92,3.4,3.86,5.58,13,1,1,1,0,0.07,0.0,4.31,105.7,6.61,4.9,4.59,7.39,11,3,1,1,0,0.07,0.0,6.73,132.7,8.29,6.4,5.39,9.17,11,4,0,1,0,0.07,0.0,6.95
Quincy Enunwa,FA,WR,0.0,11,38,3.45,68,6.18,449,40.82,11.82,22.0,2.0,42,18.0,6,0.55,1,0.09,1,0.09,0,0.0,0.0,0.0,0.0,0,0.0,39,3.55,69,6.27,22.0,2.0,1,0.09,0.03,1.0,48.9,4.45,4.0,4.17,4.95,8,1,1,1,0,0.1,0.0,4.34,67.9,6.17,5.5,5.08,6.73,8,1,1,1,0,0.1,0.0,6.66,86.9,7.9,7.0,6.03,8.5,8,1,1,1,0,0.1,0.0,6.96
Danny Amendola,FA,WR,0.0,15,59,3.93,79,5.27,575,38.33,9.75,27.0,1.8,39,17.13,4,0.27,1,0.07,1,0.07,-2,-0.13,-2.0,0.0,0.0,0,0.0,60,4.0,80,5.33,27.0,1.8,0,0.0,0.0,1.0,68.4,4.56,3.2,3.52,5.29,12,1,1,1,0,0.07,0.0,4.03,97.9,6.53,5.2,4.27,7.43,11,2,1,1,0,0.07,0.0,6.59,127.4,8.49,6.8,5.11,9.52,11,0,3,1,0,0.07,0.0,7.16
Paul Richardson Jr.,FA,WR,0.0,7,20,2.86,35,5.0,262,37.43,13.1,12.0,1.71,46,23.86,5,0.71,2,0.29,2,0.29,9,1.29,4.5,1.0,0.14,0,0.0,22,3.14,37,5.29,13.0,1.86,0,0.0,0.0,0.84,39.1,5.59,5.0,3.4,6.54,5,0,2,0,0,0.0,0.0,4.31,49.1,7.01,7.0,3.26,8.55,5,2,0,0,0,0.0,0.0,6.57,59.1,8.44,9.0,3.23,10.61,5,2,0,0,0,0.0,0.0,7.01
Josh Doctson,FA,WR,0.0,15,44,2.93,78,5.2,532,35.47,12.09,31.0,2.07,32,15.73,7,0.47,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44,2.93,78,5.2,31.0,2.07,0,0.0,0.0,1.0,65.2,4.35,3.7,3.19,5.17,12,1,2,0,0,0.0,0.0,4.07,87.2,5.81,5.7,3.81,6.81,11,3,1,0,0,0.0,0.0,6.56,109.2,7.28,7.2,4.5,8.42,11,3,1,0,0,0.0,0.0,6.77
Randall Cobb,FA,WR,0.0,9,38,4.22,61,6.78,383,42.56,10.08,18.0,2.0,75,22.56,4,0.44,2,0.22,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,4.22,61,6.78,18.0,2.0,1,0.11,0.03,0.93,48.3,5.37,3.0,6.21,5.41,7,0,1,0,1,0.12,0.12,4.06,67.3,7.48,4.9,7.13,7.49,7,0,1,0,1,0.12,0.12,6.54,86.3,9.59,7.0,8.1,9.58,7,0,1,0,1,0.12,0.12,7.09
Dontrelle Inman,FA,WR,0.0,9,28,3.11,39,4.33,304,33.78,10.86,16.0,1.78,29,14.67,4,0.44,3,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28,3.11,39,4.33,16.0,1.78,0,0.0,0.0,0.93,48.4,5.38,4.1,4.87,5.76,6,0,2,1,0,0.12,0.0,4.21,62.4,6.93,6.1,5.69,7.35,6,0,2,1,0,0.12,0.0,6.43,76.4,8.49,8.1,6.57,8.93,6,0,2,1,0,0.12,0.0,6.87
John Ross,PHI,WR,1.0,13,21,1.62,58,4.46,210,16.15,10.0,13.0,1.0,39,12.46,3,0.23,7,0.54,4,0.31,9,0.69,2.25,1.0,0.08,0,0.0,25,1.92,62,4.77,14.0,1.08,0,0.0,0.0,1.0,63.9,4.92,6.3,4.21,5.46,7,3,3,0,0,0.0,0.0,5.18,74.4,5.72,6.8,4.43,6.46,9,3,1,0,0,0.0,0.0,6.32,84.9,6.53,7.3,4.68,7.48,10,3,0,0,0,0.0,0.0,6.39
Kendrick Bourne,NE,WR,1.0,16,42,2.62,67,4.19,487,30.44,11.6,30.0,1.88,33,14.69,6,0.38,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42,2.62,67,4.19,30.0,1.88,0,0.0,0.0,1.0,72.7,4.54,3.3,3.39,5.32,12,2,1,1,0,0.07,0.0,3.96,93.7,5.86,5.3,4.08,6.74,12,3,0,1,0,0.07,0.0,6.27,114.7,7.17,7.3,4.87,8.13,12,2,2,0,0,0.0,0.0,6.59
Seth Roberts,FA,WR,0.0,15,45,3.0,64,4.27,494,32.93,10.98,24.0,1.6,44,18.87,7,0.47,2,0.13,3,0.2,5,0.33,1.67,1.0,0.07,0,0.0,48,3.2,67,4.47,25.0,1.67,0,0.0,0.0,1.0,61.9,4.13,3.1,3.13,4.93,12,1,2,0,0,0.0,0.0,3.66,84.4,5.63,5.4,3.33,6.82,12,1,2,0,0,0.0,0.0,6.17,106.9,7.13,7.7,3.65,8.69,12,3,0,0,0,0.0,0.0,7.0
Bruce Ellington,FA,WR,0.0,7,31,4.43,42,6.0,224,32.0,7.23,14.0,2.0,23,13.71,2,0.29,1,0.14,1,0.14,2,0.29,2.0,0.0,0.0,0,0.0,32,4.57,43,6.14,14.0,2.0,0,0.0,0.0,0.84,28.6,4.09,3.5,2.88,4.99,6,0,1,0,0,0.0,0.0,3.36,44.1,6.3,6.0,3.25,7.68,6,0,1,0,0,0.0,0.0,6.09,59.6,8.51,9.0,3.87,10.23,6,0,1,0,0,0.0,0.0,6.95
Pierre Garcon,FA,WR,0.0,8,24,3.0,46,5.75,286,35.75,11.92,14.0,1.75,25,16.62,5,0.62,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,3.0,46,5.75,14.0,1.75,0,0.0,0.0,0.88,34.6,4.32,4.2,3.51,5.03,7,0,1,0,0,0.0,0.0,3.77,46.6,5.82,6.45,3.94,6.77,7,0,1,0,0,0.0,0.0,6.06,58.6,7.32,8.45,4.46,8.49,7,0,1,0,0,0.0,0.0,6.5
Dante Pettis,CHI,WR,3.0,12,27,2.25,45,3.75,467,38.92,17.3,19.0,1.58,75,21.33,9,0.75,5,0.42,1,0.08,-2,-0.17,-2.0,0.0,0.0,0,0.0,28,2.33,46,3.83,19.0,1.58,0,0.0,0.0,1.0,76.5,6.38,2.8,7.76,6.07,7,1,1,2,1,0.33,0.09,4.47,90.0,7.5,3.8,8.49,7.19,7,1,2,1,1,0.2,0.09,5.96,103.5,8.62,5.15,9.27,8.33,7,1,2,1,1,0.2,0.09,6.16
Marquez Valdes-Scantling,BUF,WR,2.0,16,38,2.38,73,4.56,581,36.31,15.29,23.0,1.44,60,20.38,8,0.5,2,0.12,2,0.12,29,1.81,14.5,2.0,0.12,0,0.0,40,2.5,75,4.69,25.0,1.56,0,0.0,0.0,1.0,73.0,4.56,4.05,4.37,5.02,11,1,3,1,0,0.07,0.0,4.19,92.0,5.75,5.05,5.15,6.25,11,1,3,1,0,0.07,0.0,5.86,111.0,6.94,5.8,6.0,7.47,11,4,0,1,0,0.07,0.0,5.87
Marquise Goodwin,FA,WR,0.0,11,23,2.09,44,4.0,395,35.91,17.17,19.0,1.73,67,22.36,5,0.45,4,0.36,4,0.36,9,0.82,2.25,1.0,0.09,0,0.0,27,2.45,48,4.36,20.0,1.82,0,0.0,0.0,1.0,64.4,5.85,2.8,7.34,5.66,8,1,1,0,1,0.1,0.1,4.09,75.9,6.9,3.8,7.74,6.77,8,1,1,0,1,0.1,0.1,5.85,87.4,7.95,4.8,8.17,7.92,8,2,0,0,1,0.1,0.1,5.8
Robert Foster,FA,WR,0.0,13,27,2.08,44,3.38,541,41.62,20.04,20.0,1.54,75,21.62,9,0.69,3,0.23,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27,2.08,44,3.38,20.0,1.54,0,0.0,0.0,1.0,72.1,5.55,3.0,6.1,5.61,8,1,2,0,2,0.18,0.18,4.26,85.6,6.58,4.0,6.93,6.64,8,1,2,1,1,0.18,0.08,5.72,99.1,7.62,5.0,7.82,7.68,8,1,1,3,0,0.3,0.0,5.79
Chester Rogers,FA,WR,0.0,16,53,3.31,72,4.5,485,30.31,9.15,28.0,1.75,34,13.5,5,0.31,2,0.12,1,0.06,-4,-0.25,-4.0,0.0,0.0,0,0.0,54,3.38,73,4.56,28.0,1.75,0,0.0,0.0,1.0,64.1,4.01,2.6,3.97,4.51,13,0,3,0,0,0.0,0.0,3.3,90.6,5.66,4.0,5.08,6.17,12,1,1,2,0,0.14,0.0,5.59,117.1,7.32,5.5,6.27,7.79,12,0,2,2,0,0.14,0.0,5.97
Chris Hogan,FA,WR,0.0,16,35,2.19,55,3.44,532,33.25,15.2,22.0,1.38,63,20.06,11,0.69,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35,2.19,55,3.44,22.0,1.38,0,0.0,0.0,1.0,71.2,4.45,3.25,4.69,4.81,13,1,0,1,1,0.14,0.07,3.85,88.7,5.54,4.75,5.27,5.99,11,3,1,1,0,0.07,0.0,5.42,106.2,6.64,6.25,5.95,7.16,11,3,1,1,0,0.07,0.0,5.8
Isaiah McKenzie,NYG,WR,2.0,8,18,2.25,30,3.75,179,22.38,9.94,10.0,1.25,23,10.75,1,0.12,0,0.0,10,1.25,66,8.25,6.6,4.0,0.5,2,0.25,28,3.5,40,5.0,14.0,1.75,1,0.12,0.04,0.88,34.5,4.31,3.6,4.49,4.71,6,1,0,1,0,0.14,0.0,3.55,43.5,5.44,4.85,5.2,5.89,7,0,0,1,0,0.14,0.0,5.29,52.5,6.56,6.1,6.03,7.06,6,1,1,0,0,0.0,0.0,5.1
Breshad Perriman,FA,WR,0.0,10,16,1.6,25,2.5,340,34.0,21.25,13.0,1.3,66,25.4,4,0.4,2,0.2,4,0.4,2,0.2,0.5,1.0,0.1,0,0.0,20,2.0,29,2.9,14.0,1.4,0,0.0,0.0,0.96,46.2,4.62,3.9,4.11,5.16,6,2,2,0,0,0.0,0.0,3.78,54.2,5.42,4.9,4.4,6.13,8,1,1,0,0,0.0,0.0,5.24,62.2,6.22,5.9,4.71,7.11,9,0,1,0,0,0.0,0.0,5.3
Jarius Wright,FA,WR,0.0,16,43,2.69,59,3.69,447,27.94,10.4,25.0,1.56,33,16.75,8,0.5,1,0.06,2,0.12,39,2.44,19.5,1.0,0.06,0,0.0,45,2.81,61,3.81,26.0,1.62,1,0.06,0.02,1.0,54.6,3.41,2.4,3.2,4.06,14,0,1,1,0,0.07,0.0,3.06,76.1,4.76,3.75,3.67,5.63,14,1,0,1,0,0.07,0.0,5.04,97.6,6.1,5.25,4.22,7.17,14,1,0,1,0,0.07,0.0,5.44
Michael Gallup,FA,WR,0.0,16,33,2.06,68,4.25,507,31.69,15.36,21.0,1.31,49,20.19,10,0.62,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33,2.06,68,4.25,21.0,1.31,0,0.0,0.0,1.0,64.7,4.04,2.55,4.09,4.52,12,2,1,1,0,0.07,0.0,3.35,81.2,5.08,3.8,4.56,5.69,13,1,1,1,0,0.07,0.0,4.97,97.7,6.11,4.65,5.07,6.86,13,1,2,0,0,0.0,0.0,5.03
Taywan Taylor,FA,WR,0.0,13,37,2.85,56,4.31,466,35.85,12.59,19.0,1.46,55,17.31,3,0.23,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.85,56,4.31,19.0,1.46,1,0.08,0.03,1.0,50.6,3.89,2.4,3.57,4.5,10,1,2,0,0,0.0,0.0,3.19,69.1,5.32,3.4,4.22,6.07,10,2,1,0,0,0.0,0.0,4.95,87.6,6.74,4.4,4.99,7.6,9,2,2,0,0,0.0,0.0,5.23
Jakeem Grant Sr.,ATL,WR,1.0,10,21,2.1,34,3.4,268,26.8,12.76,13.0,1.3,52,16.6,2,0.2,2,0.2,1,0.1,5,0.5,5.0,0.0,0.0,0,0.0,22,2.2,35,3.5,13.0,1.3,0,0.0,0.0,0.96,39.3,3.93,3.2,5.48,4.08,9,0,0,0,1,0.11,0.11,3.44,49.8,4.98,4.2,5.7,5.28,9,0,0,0,1,0.11,0.11,4.94,60.3,6.03,5.2,6.01,6.49,9,0,0,1,0,0.11,0.0,5.0
